 ARID1B ,-0.0078383
 ARID2 ,0.00036227
 ARID2 ,0.0079808
 ARID3A ,0.04087
 ARID3B ,0.0012251
 ARID3C ,0.01004
 ARID4A ,0.0055604
 ARID4B ,-0.00036562
 ARID4B ,0.0026562
 ARID5A ,0.043555
 ARID5B ,-0.066252
 ARIH1 ,0.0037211
 ARIH2 ,-0.0034486
 ARIH2 ,0.0011979
 ARL1 ,0.0011855
 ARL10 ,-0.026928
 ARL11 ,-0.017307
 ARL13B ,-0.00015264
 ARL13B ,-0.0094309
 ARL14 ,-0.054053
 ARL15 ,0.0016791
 ARL16 ,-0.019215
 ARL17A ,0.03295
 ARL17A ,-0.019404
 ARL17A ,0.0052155
 ARL17B ,-0.019404
 ARL2 ,-0.0085021
 ARL2BP ,-0.0014298
 ARL3 ,-0.00027051
 ARL4A ,-0.11361
 ARL4C ,-0.079271
 ARL4D ,0.028902
 ARL5A ,0.0092551
 ARL5B ,0.0017292
 ARL6 ,0.0020559
 ARL6IP1 ,-0.0011587
 ARL6IP4 ,-0.00028101
 ARL6IP5 ,0.051049
 ARL6IP6 ,-0.0035637
 ARL6IP6 ,5.8786e-05
 ARL8A ,0.00030529
 ARL8B ,0.020245
 ARL9 ,-0.0023672
 ARMC1 ,-0.00048584
 ARMC10 ,-0.00046607
 ARMC2 ,0.0051734
 ARMC3 ,-0.14089
 ARMC4 ,-0.069027
 ARMC5 ,0.10514
 ARMC6 ,0.030269
 ARMC7 ,-0.043412
 ARMC8 ,-0.00040832
 ARMC9 ,-0.027636
 ARMS2 ,-0.10339
 ARNT ,0.012002
 ARNT2 ,-0.018843
 ARNTL ,0.0012753
 ARNTL2 ,-0.060878
 ARPC1A ,-0.00051749
 ARPC1B ,0.0075854
 ARPC2 ,0.04847
 ARPC3 ,2.895e-05
 ARPC4 ,0.0075423
 ARPC4 ,-0.00058678
 ARPC5 ,0.0045334
 ARPC5 ,0.058421
 ARPC5L ,-0.0031417
 ARPM1 ,0.085258
 ARPP19 ,0.0044246
 ARRB1 ,0.02098
 ARRB2 ,-0.00088772
 ARRDC1 ,-0.052527
 ARRDC2 ,0.16163
 ARRDC3 ,0.0008171
 ARRDC3 ,0.012363
 ARRDC4 ,0.043854
 ARRDC5 ,0.0028845
 ARSA ,0.0007895
 ARSB ,0.0029668
 ARSG ,0.026887
 ARSG ,-0.018212
 ARSI ,-0.018459
 ARSJ ,0.064126
 ARSK ,-0.052937
 ARSK ,-0.00051954
 ART1 ,-0.077642
 ART3 ,-0.001521
 ART3 ,0.016165
 ART3 ,-0.013949
 ART4 ,0.080138
 ART5 ,-0.077642
 ARTN ,-0.023326
 ARV1 ,-0.010507
 ARVCF ,-0.0015058
 AS3MT ,0.038181
 ASAH1 ,0.0040369
 ASAH2 ,0.012051
 ASAH2B ,-0.015485
 ASAM ,0.0012611
 ASAP1 ,0.001104
 ASAP2 ,-0.068814
 ASAP3 ,0.017213
 ASB1 ,-0.061473
 ASB13 ,0.033686
 ASB14 ,-0.14872
 ASB15 ,-0.098189
 ASB16 ,-0.014633
 ASB16 ,-0.048103
 ASB2 ,-0.046313
 ASB3 ,-0.011876
 ASB3 ,-0.00020354
 ASB3 ,0.0043776
 ASB4 ,-0.055925
 ASB6 ,-0.061025
 ASB7 ,-0.0027809
 ASB7 ,0.0031975
 ASB8 ,0.0032975
 ASCC1 ,-3.9235e-05
 ASCC2 ,-0.0040782
 ASCC3 ,0.0023599
 ASCL1 ,0.051116
 ASCL2 ,0.052642
 ASCL4 ,-0.031667
 ASF1A ,-0.083908
 ASF1B ,-0.0076883
 ASGR1 ,0.0016637
 ASGR2 ,0.02934
 ASH1L ,-0.037844
 ASH1L ,0.0052583
 ASH2L ,-0.0002358
 ASIP ,0.046083
 ASL ,0.030374
 ASNA1 ,0.016256
 ASNS ,0.04512
 ASNSD1 ,0.0044706
 ASPA ,0.088434
 ASPDH ,0.020877
 ASPG ,0.031172
 ASPH ,-0.010996
 ASPHD1 ,0.002682
 ASPHD2 ,-0.049489
 ASPM ,2.4138e-05
 ASPN ,0.0064057
 ASPRV1 ,-0.012231
 ASPSCR1 ,-0.010317
 ASRGL1 ,0.0125
 ASS1 ,0.14086
 ASTE1 ,-0.017592
 ASTE1 ,-0.0013941
 ASTN1 ,-0.0064729
 ASTN2 ,-0.00082497
 ASTN2 ,-0.032628
 ASXL1 ,-0.018343
 ASXL2 ,0.01362
 ASXL3 ,0.021127
 ATAD1 ,0.0033104
 ATAD2 ,-0.00049065
 ATAD2B ,0.00049266
 ATAD3A ,-0.0092651
 ATAD3B ,-0.0092901
 ATAD3C ,-0.0099532
 ATAD5 ,-0.080908
 ATE1 ,-0.00048435
 ATF1 ,0.00016284
 ATF2 ,-0.00041785
 ATF3 ,-0.0027105
 ATF4 ,0.083347
 ATF5 ,-0.0088279
 ATF5 ,0.067204
 ATF5 ,-0.040637
 ATF6 ,0.0076793
 ATF6B ,-0.010457
 ATF6B ,-0.0099479
 ATF7 ,0.028364
 ATF7IP ,-0.0028118
 ATF7IP2 ,0.038699
 ATG10 ,0.022578
 ATG12 ,-0.020512
 ATG12 ,-0.038526
 ATG16L1 ,0.00012284
 ATG16L1 ,0.0038159
 ATG16L1 ,-0.0020044
 ATG16L2 ,-0.0017573
 ATG2A ,-0.00067986
 ATG2B ,0.037268
 ATG3 ,-0.0012517
 ATG3 ,-0.0019097
 ATG4B ,-0.015812
 ATG4B ,0.00013495
 ATG4C ,-0.002537
 ATG4D ,-7.1078e-05
 ATG5 ,-0.00094954
 ATG7 ,-0.034067
 ATG9A ,-0.0011184
 ATG9A ,-0.0010872
 ATG9B ,-0.068476
 ATHL1 ,0.021725
 ATIC ,-0.034395
 ATL1 ,-0.011521
 ATL2 ,0.034409
 ATL3 ,-0.0096231
 ATM ,0.014521
 ATM ,-0.015274
 ATMIN ,2.356e-05
 ATN1 ,-0.001894
 ATOH7 ,-0.02849
 ATOH8 ,-0.0028313
 ATOX1 ,0.004816
 ATP10A ,-0.001506
 ATP10B ,-0.041673
 ATP10D ,0.018742
 ATP11A ,-0.019353
 ATP11B ,-0.098567
 ATP13A1 ,-0.00092839
 ATP13A2 ,-0.020279
 ATP13A3 ,0.029153
 ATP13A4 ,-0.034819
 ATP1A1 ,-0.01544
 ATP1A2 ,-0.046105
 ATP1A3 ,-0.0068357
 ATP1A4 ,-0.060553
 ATP1B1 ,0.0084645
 ATP1B2 ,-0.044245
 ATP1B3 ,0.0062939
 ATP2A1 ,-0.047525
 ATP2A2 ,0.00083691
 ATP2A3 ,-0.0064038
 ATP2B1 ,-0.097332
 ATP2B2 ,-0.0013406
 ATP2B4 ,0.033529
 ATP2C1 ,-0.00072084
 ATP2C2 ,-0.013906
 ATP5A1 ,-0.0096572
 ATP5A1 ,0.00034347
 ATP5B ,0.0056507
 ATP5C1 ,0.0012637
 ATP5C1 ,-0.00013732
 ATP5D ,-0.00041321
 ATP5E ,-0.082719
 ATP5EP2 ,-0.0029442
 ATP5F1 ,-0.0032009
 ATP5G1 ,0.0065233
 ATP5G2 ,-0.089046
 ATP5G3 ,-0.0053079
 ATP5H ,-0.00074059
 ATP5I ,0.00024042
 ATP5J ,-0.002667
 ATP5J ,-0.00012579
 ATP5J2 ,-0.0044684
 ATP5L ,-0.00085801
 ATP5L2 ,-0.0051437
 ATP5O ,-0.023414
 ATP5S ,-8.4347e-05
 ATP5S ,0.00010747
 ATP5SL ,-0.0007914
 ATP6AP1L ,-0.013748
 ATP6V0A1 ,0.015072
 ATP6V0A2 ,0.005978
 ATP6V0A4 ,-0.069093
 ATP6V0B ,0.0020218
 ATP6V0C ,0.10545
 ATP6V0D1 ,-0.004076
 ATP6V0D1 ,-0.0058614
 ATP6V0D2 ,-0.0081
 ATP6V0E1 ,0.031737
 ATP6V0E2 ,-0.045701
 ATP6V1A ,0.00048287
 ATP6V1A ,-0.0039081
 ATP6V1B1 ,-0.013922
 ATP6V1B2 ,-0.00099832
 ATP6V1C1 ,0.0059099
 ATP6V1C2 ,0.010969
 ATP6V1D ,0.013558
 ATP6V1D ,0.0065966
 ATP6V1E1 ,-0.0010893
 ATP6V1E2 ,-0.087703
 ATP6V1F ,-0.0076623
 ATP6V1G1 ,-0.0013487
 ATP6V1G2 ,-0.01315
 ATP6V1G2 ,-0.062418
 ATP6V1H ,-4.0664e-05
 ATP7B ,9.0799e-05
 ATP7B ,0.10254
 ATP8A1 ,-0.011404
 ATP8A2 ,0.019918
 ATP8B1 ,0.031947
 ATP8B2 ,-0.026882
 ATP8B3 ,-0.00070888
 ATP8B4 ,0.0075008
 ATP9A ,-0.0097303
 ATP9B ,0.0027459
 ATPAF1 ,-0.0094616
 ATPAF2 ,4.323e-05
 ATPBD4 ,0.0028487
 ATPIF1 ,-0.0028377
 ATR ,0.0047078
 ATRIP ,-0.024821
 ATRN ,-0.00030452
 ATRNL1 ,0.062205
 ATXN1 ,-0.010488
 ATXN10 ,0.00049396
 ATXN1L ,-0.025914
 ATXN1L ,0.0019265
 ATXN2 ,-0.0020289
 ATXN2L ,0.0052923
 ATXN3 ,0.00093511
 ATXN7 ,-0.00064631
 ATXN7L1 ,0.11436
 ATXN7L2 ,-0.0058328
 ATXN7L3 ,-0.016176
 AUH ,-0.001508
 AUP1 ,-0.00056704
 AURKA ,0.14935
 AURKA ,-0.0040561
 AURKAIP1 ,0.00011505
 AURKAPS1 ,-0.027037
 AURKB ,0.0046339
 AURKC ,0.01375
 AUTS2 ,0.015894
 AVEN ,-0.0014907
 AVEN ,-0.0025889
 AVIL ,-0.0014956
 AVL9 ,0.0017009
 AVPI1 ,0.069093
 AVPR1A ,-0.078681
 AXIN1 ,-0.074165
 AXIN2 ,-0.022475
 AXL ,-0.011239
 AZGP1 ,0.0059249
 AZI1 ,-0.020176
 AZI2 ,-0.01112
 AZIN1 ,-0.0002523
 AZU1 ,-0.095438
 B2M ,-0.022361
 B3GALNT1 ,-0.11341
 B3GALNT2 ,0.0021997
 B3GALT1 ,0.011619
 B3GALT2 ,-0.043309
 B3GALT4 ,-0.024885
 B3GALT5 ,-0.047714
 B3GALT6 ,-0.0039812
 B3GALTL ,0.022833
 B3GAT1 ,-0.0025234
 B3GAT2 ,-0.001298
 B3GAT2 ,-0.0003277
 B3GAT3 ,-0.021353
 B3GNT1 ,-0.089301
 B3GNT2 ,0.021969
 B3GNT3 ,-0.0083243
 B3GNT4 ,0.04407
 B3GNT4 ,-0.063093
 B3GNT5 ,-0.11388
 B3GNT5 ,-0.020409
 B3GNT7 ,-0.049391
 B3GNT8 ,0.079214
 B3GNT9 ,-0.071217
 B3GNTL1 ,-0.00096557
 B4GALNT1 ,-0.050261
 B4GALNT2 ,-0.083857
 B4GALNT3 ,-0.0016687
 B4GALNT4 ,-0.0079298
 B4GALT1 ,0.0037476
 B4GALT2 ,-0.063466
 B4GALT3 ,-0.00050516
 B4GALT4 ,0.010216
 B4GALT5 ,0.022694
 B4GALT6 ,-0.05458
 B4GALT7 ,-0.02996
 B9D1 ,-0.013578
 B9D2 ,-0.0010237
 BAALC ,0.05933
 BAALC ,-0.05419
 BAAT ,0.0051548
 BACE1 ,0.028618
 BACE2 ,0.038189
 BACE2 ,-0.046842
 BACH1 ,0.0019827
 BACH2 ,0.05426
 BAD ,-2.3923e-05
 BAG1 ,-0.0023176
 BAG2 ,0.036669
 BAG3 ,-0.06143
 BAG4 ,0.0014855
 BAG5 ,0.0062311
 BAGE ,-0.05162
 BAGE2 ,-0.05162
 BAGE3 ,-0.05162
 BAGE4 ,-0.05162
 BAGE5 ,-0.05162
 BAHCC1 ,0.025643
 BAHD1 ,0.0043126
 BAI1 ,-0.089116
 BAI2 ,-0.0022214
 BAI3 ,-0.0012124
 BAIAP2 ,0.16222
 BAIAP2L1 ,-0.016478
 BAIAP2L2 ,0.039359
 BAIAP3 ,-0.025305
 BAIAP3 ,-0.0075766
 BAK1 ,-0.041877
 BAMBI ,-0.065009
 BANF1 ,-0.045225
 BANF2 ,-0.0045258
 BANK1 ,-0.057195
 BANP ,-0.0015659
 BAP1 ,-0.0017868
 BARD1 ,-0.015388
 BARX1 ,-0.017658
 BARX2 ,-0.04818
 BASP1 ,0.066066
 BAT1 ,-0.0067238
 BAT2 ,-0.033551
 BAT2L1 ,-0.012512
 BAT2L2 ,0.0015778
 BAT3 ,-0.01077
 BAT4 ,-0.026659
 BAT5 ,-0.0080198
 BATF ,-0.091861
 BATF2 ,-0.06236
 BATF3 ,0.0079592
 BAX ,-0.037398
 BAZ1A ,0.0055221
 BAZ1B ,0.00093198
 BAZ2A ,-0.11015
 BAZ2A ,0.019553
 BAZ2B ,-0.0022619
 BBC3 ,0.0080908
 BBOX1 ,-0.054329
 BBS1 ,-0.0030778
 BBS10 ,-0.039219
 BBS12 ,6.2599e-05
 BBS2 ,0.0025044
 BBS4 ,-0.011831
 BBS4 ,0.0011915
 BBS5 ,0.018956
 BBS7 ,0.043228
 BBS9 ,-0.015198
 BBX ,0.071705
 BCAM ,0.0074238
 BCAN ,-0.053027
 BCAP29 ,-0.031214
 BCAR1 ,0.017308
 BCAR3 ,0.014275
 BCAS1 ,-0.041418
 BCAS2 ,-0.00054155
 BCAS3 ,-0.025916
 BCAS4 ,-0.0015252
 BCAT1 ,-0.12591
 BCAT2 ,0.055207
 BCCIP ,0.00053154
 BCCIP ,-0.0040538
 BCDIN3D ,-0.00016319
 BCHE ,-0.011665
 BCKDHA ,0.00087614
 BCKDHA ,-0.00019812
 BCKDHB ,0.00068057
 BCKDK ,0.037755
 BCL10 ,0.0022495
 BCL11A ,-0.063887
 BCL11B ,0.02857
 BCL2 ,0.0011657
 BCL2A1 ,0.018963
 BCL2L1 ,0.018266
 BCL2L10 ,0.035994
 BCL2L11 ,0.0087732
 BCL2L12 ,-0.0018868
 BCL2L13 ,0.030611
 BCL2L14 ,-0.083694
 BCL2L15 ,-0.071049
 BCL2L2 ,0.0064599
 BCL3 ,0.13271
 BCL6 ,0.011375
 BCL6B ,0.023302
 BCL7A ,0.003586
 BCL7B ,-0.00023687
 BCL7C ,-0.010585
 BCL8 ,-0.058106
 BCL9 ,-0.022766
 BCL9L ,-0.0089248
 BCLAF1 ,0.0014493
 BCMO1 ,-0.050022
 BCO2 ,-0.027049
 BCR ,-0.00089159
 BCS1L ,-0.0051513
 BCS1L ,-0.013292
 BDH1 ,0.12776
 BDH2 ,0.010578
 BDKRB1 ,-0.0063201
 BDKRB2 ,-0.038513
 BDNF ,-0.0038227
 BDNFOS ,0.027216
 BDP1 ,0.00017866
 BEAN ,-0.021304
 BECN1 ,-0.0016212
 BEGAIN ,0.028976
 BEND3 ,-0.10133
 BEND4 ,0.047619
 BEND5 ,0.00039121
 BEND5 ,-0.028055
 BEND6 ,6.1199e-05
 BEND7 ,-0.00091579
 BEST1 ,0.024612
 BEST3 ,-0.03601
 BEST4 ,-0.074505
 BET1 ,-0.0040362
 BET1L ,-0.0024078
 BET3L ,-0.012289
 BET3L ,-0.12014
 BFAR ,-0.0018192
 BFSP1 ,0.0052541
 BFSP2 ,-0.038439
 BGLAP ,-0.0208
 BHLHA15 ,-0.016475
 BHLHE22 ,-0.004673
 BHLHE40 ,0.085041
 BHLHE41 ,-0.085483
 BHMT ,0.062513
 BHMT2 ,0.06897
 BICC1 ,-0.024101
 BICC1 ,-0.088908
 BICD1 ,-0.022105
 BICD2 ,-0.0050633
 BID ,0.0035082
 BIK ,0.0030512
 BIN1 ,-0.014996
 BIN2 ,0.019477
 BIN3 ,-0.0061415
 BIRC2 ,0.0037724
 BIRC3 ,-0.0047938
 BIRC5 ,-0.006403
 BIRC6 ,0.0023037
 BIRC7 ,-0.078502
 BIVM ,-0.0052922
 BLCAP ,0.017505
 BLCAP ,0.027267
 BLK ,-0.092224
 BLM ,-0.03785
 BLMH ,-0.02774
 BLNK ,0.049452
 BLOC1S1 ,0.0013248
 BLOC1S2 ,0.0012272
 BLOC1S3 ,-0.0012594
 BLOC1S3 ,-0.075261
 BLVRA ,-0.010307
 BLVRB ,-0.0011812
 BLVRB ,0.0016701
 BLZF1 ,-0.0063227
 BMF ,-0.0015101
 BMI1 ,-0.011913
 BMP1 ,0.0089632
 BMP2 ,0.074989
 BMP2K ,0.0010583
 BMP3 ,-0.029307
 BMP4 ,0.0051432
 BMP5 ,-0.052829
 BMP6 ,0.034842
 BMP7 ,-0.006972
 BMP8A ,-0.026911
 BMP8B ,0.047137
 BMP8B ,-0.041332
 BMPER ,-0.040634
 BMPR1A ,-0.063414
 BMPR1B ,0.07631
 BMPR2 ,0.0011018
 BMS1 ,0.0037669
 BMS1P1 ,0.0017703
 BMS1P4 ,0.014693
 BMS1P5 ,0.0017703
 BNC1 ,0.037144
 BNC2 ,-0.047688
 BNIP1 ,-0.0048441
 BNIP2 ,0.0079081
 BNIP3 ,-0.04192
 BNIP3L ,-0.00539
 BNIPL ,-0.053674
 BNIPL ,-0.045457
 BOC ,0.029166
 BOC ,0.038238
 BOD1 ,0.015982
 BOD1L ,-0.0073215
 BOK ,0.070299
 BOLA1 ,-0.0038471
 BOLA2 ,-0.032025
 BOLA2B ,-0.032025
 BOLA3 ,-0.01068
 BOP1 ,-0.030646
 BPESC1 ,-0.033395
 BPGM ,-0.0040137
 BPHL ,0.043482
 BPI ,-0.057266
 BPIL1 ,-0.11263
 BPNT1 ,0.002691
 BPTF ,0.027153
 BRAF ,0.013324
 BRAP ,-7.5582e-06
 BRCA1 ,-0.0030355
 BRCA1 ,0.0029369
 BRCA2 ,-0.01222
 BRD1 ,0.0073846
 BRD1 ,-0.015526
 BRD2 ,-0.0021923
 BRD3 ,-0.002967
 BRD4 ,0.011209
 BRD7 ,-0.0089968
 BRD8 ,-0.011519
 BRD8 ,-0.082215
 BRD9 ,-0.0075679
 BRE ,-0.0012395
 BRE ,0.021037
 BRE ,-0.016842
 BREA2 ,-0.0184
 BRF1 ,-0.029221
 BRF1 ,0.0016609
 BRF2 ,0.013869
 BRI3 ,0.07278
 BRI3BP ,-0.022128
 BRIP1 ,0.02832
 BRIX1 ,-0.0018883
 BRMS1 ,0.00091986
 BRMS1L ,0.00062021
 BRP44 ,0.06697
 BRP44 ,0.00089644
 BRP44L ,0.0023342
 BRPF1 ,-0.019857
 BRPF3 ,-0.013725
 BRSK1 ,-0.0057425
 BRSK2 ,0.029482
 BRWD1 ,0.017457
 BSCL2 ,-0.085128
 BSCL2 ,0.0034293
 BSDC1 ,-0.0019085
 BSG ,-0.0086551
 BSN ,-0.03393
 BSND ,-0.023255
 BSPRY ,0.044253
 BST1 ,0.072606
 BST2 ,0.06106
 BTAF1 ,0.00050543
 BTBD1 ,0.027762
 BTBD10 ,-0.01857
 BTBD11 ,0.050509
 BTBD12 ,-0.0011386
 BTBD16 ,-0.024804
 BTBD18 ,0.000566
 BTBD19 ,0.045205
 BTBD2 ,-0.0186
 BTBD3 ,-0.04457
 BTBD6 ,-0.029221
 BTBD7 ,0.0030436
 BTBD8 ,0.023325
 BTBD9 ,0.01126
 BTC ,-0.0089969
 BTD ,0.069128
 BTF3 ,0.013055
 BTF3L4 ,-0.00073777
 BTG1 ,-0.036161
 BTG2 ,0.033203
 BTG3 ,-0.039469
 BTLA ,-0.12095
 BTN1A1 ,0.058425
 BTN2A1 ,-0.007959
 BTN2A2 ,-0.019454
 BTN2A3 ,-0.0018841
 BTN3A1 ,-0.0048711
 BTN3A2 ,0.00072081
 BTN3A3 ,-0.018147
 BTNL3 ,-0.051322
 BTNL8 ,-0.027756
 BTNL9 ,-0.047
 BTRC ,-0.0013566
 BUB1 ,-0.00848
 BUB1B ,-0.046891
 BUB3 ,-0.044176
 BUD13 ,0.0071568
 BUD31 ,-0.042767
 BVES ,0.10212
 BYSL ,-0.0038635
 BZRAP1 ,-0.021668
 BZW1 ,0.00088888
 BZW2 ,-0.095228
 C10orf10 ,0.12714
 C10orf104 ,-3.9235e-05
 C10orf105 ,-0.02079
 C10orf107 ,0.027289
 C10orf108 ,-0.1259
 C10orf11 ,0.045811
 C10orf110 ,-0.063552
 C10orf110 ,0.023612
 C10orf111 ,-0.022061
 C10orf114 ,0.040129
 C10orf116 ,0.030816
 C10orf118 ,-0.034684
 C10orf119 ,-0.0072403
 C10orf12 ,0.0088635
 C10orf125 ,0.028542
 C10orf128 ,-0.043842
 C10orf129 ,0.0011291
 C10orf131 ,0.00066119
 C10orf137 ,0.0039212
 C10orf140 ,-0.052886
 C10orf18 ,-0.0058444
 C10orf2 ,-0.021728
 C10orf25 ,-0.007727
 C10orf26 ,0.082777
 C10orf28 ,-0.00057295
 C10orf32 ,0.030577
 C10orf35 ,-0.018228
 C10orf4 ,-0.017449
 C10orf41 ,-0.011683
 C10orf46 ,0.0012663
 C10orf47 ,0.020103
 C10orf50 ,-0.037042
 C10orf54 ,0.0046102
 C10orf55 ,-0.083155
 C10orf57 ,0.050991
 C10orf57 ,-0.0018157
 C10orf58 ,0.071258
 C10orf62 ,-0.059073
 C10orf67 ,0.012359
 C10orf68 ,-0.010207
 C10orf72 ,-0.0062843
 C10orf75 ,-0.0026209
 C10orf76 ,0.00028604
 C10orf78 ,-0.026672
 C10orf79 ,-0.0030823
 C10orf81 ,-0.13652
 C10orf84 ,0.0009654
 C10orf88 ,-0.097386
 C10orf90 ,-0.043008
 C10orf91 ,-0.039303
 C10orf93 ,0.011862
 C10orf95 ,-0.056156
 C11orf1 ,-0.0011385
 C11orf1 ,-0.00036837
 C11orf10 ,-0.076834
 C11orf16 ,-0.033244
 C11orf17 ,-0.0040818
 C11orf2 ,0.025757
 C11orf20 ,-0.01315
 C11orf21 ,-0.011623
 C11orf24 ,0.05372
 C11orf30 ,0.00072513
 C11orf31 ,-0.025177
 C11orf35 ,-0.0012387
 C11orf41 ,-0.042253
 C11orf42 ,-0.0016109
 C11orf45 ,0.0096197
 C11orf46 ,-4.3918e-05
 C11orf48 ,-5.783e-05
 C11orf48 ,-0.0010427
 C11orf48 ,-0.037693
 C11orf48 ,-0.00073965
 C11orf49 ,0.019587
 C11orf51 ,-0.0073269
 C11orf52 ,-0.068867
 C11orf53 ,-0.1232
 C11orf54 ,0.0013604
 C11orf57 ,-0.0009354
 C11orf57 ,0.010974
 C11orf58 ,0.0014629
 C11orf59 ,-7.4466e-05
 C11orf61 ,-0.0010842
 C11orf63 ,-0.031791
 C11orf65 ,-0.0069788
 C11orf66 ,0.044949
 C11orf67 ,0.0040059
 C11orf67 ,-0.0066875
 C11orf68 ,-0.088494
 C11orf68 ,-0.019237
 C11orf70 ,-0.026503
 C11orf71 ,0.00030062
 C11orf73 ,-0.00030846
 C11orf74 ,-0.002428
 C11orf75 ,0.028156
 C11orf80 ,-0.00095799
 C11orf82 ,0.0027122
 C11orf83 ,-0.00073965
 C11orf84 ,-0.081931
 C11orf85 ,-0.049371
 C11orf86 ,-0.039986
 C11orf88 ,-0.057703
 C11orf9 ,-0.03038
 C11orf9 ,0.021437
 C11orf92 ,-0.024309
 C11orf92 ,-0.047327
 C11orf93 ,-0.024309
 C11orf93 ,-0.047327
 C11orf95 ,0.017111
 C12orf10 ,0.051596
 C12orf11 ,-0.0097127
 C12orf11 ,0.00012705
 C12orf23 ,0.0018786
 C12orf24 ,-0.1877
 C12orf26 ,-0.017563
 C12orf26 ,0.00067492
 C12orf27 ,0.010336
 C12orf29 ,-0.015414
 C12orf32 ,-0.0038869
 C12orf34 ,0.018074
 C12orf34 ,-0.033823
 C12orf35 ,-0.0011275
 C12orf36 ,-0.062651
 C12orf39 ,-0.046989
 C12orf4 ,-0.0014127
 C12orf41 ,-0.00080752
 C12orf42 ,0.0012956
 C12orf43 ,-0.00011775
 C12orf44 ,-0.0019977
 C12orf45 ,-0.00034453
 C12orf47 ,-0.0084554
 C12orf48 ,-0.036747
 C12orf48 ,0.0029131
 C12orf49 ,0.056247
 C12orf5 ,0.020046
 C12orf51 ,-0.0062649
 C12orf52 ,0.05411
 C12orf53 ,-0.0081582
 C12orf56 ,0.10105
 C12orf57 ,-0.026544
 C12orf59 ,0.031608
 C12orf60 ,0.012697
 C12orf60 ,-0.0012819
 C12orf60 ,-0.0066159
 C12orf61 ,-0.060749
 C12orf62 ,0.097367
 C12orf63 ,-0.071171
 C12orf65 ,0.0042481
 C12orf66 ,-0.029981
 C12orf68 ,0.11748
 C12orf69 ,0.012697
 C12orf70 ,-0.024024
 C12orf71 ,-0.072102
 C12orf72 ,-0.033523
 C12orf73 ,0.0010511
 C12orf74 ,4.3842e-05
 C12orf75 ,-0.058662
 C12orf76 ,0.069029
 C13orf1 ,0.00050102
 C13orf15 ,0.0053409
 C13orf16 ,-0.027207
 C13orf18 ,0.096114
 C13orf23 ,-0.023441
 C13orf27 ,0.0010569
 C13orf29 ,-0.10973
 C13orf31 ,0.00087585
 C13orf31 ,-0.01693
 C13orf33 ,0.032873
 C13orf34 ,-0.01448
 C13orf35 ,-0.052236
 C13orf37 ,-0.01448
 C14orf1 ,0.014761
 C14orf1 ,-0.010437
 C14orf101 ,0.0016178
 C14orf102 ,-0.00092548
 C14orf104 ,-0.0070041
 C14orf105 ,0.0055082
 C14orf106 ,0.0018147
 C14orf109 ,0.064142
 C14orf109 ,0.00013646
 C14orf118 ,-0.0047763
 C14orf119 ,0.00077602
 C14orf126 ,0.0049678
 C14orf128 ,0.0040621
 C14orf128 ,-0.0065956
 C14orf129 ,0.008338
 C14orf132 ,0.01218
 C14orf135 ,-0.00024073
 C14orf138 ,0.04056
 C14orf139 ,-0.035398
 C14orf142 ,-0.071411
 C14orf143 ,-0.082793
 C14orf143 ,0.0048514
 C14orf145 ,-0.021734
 C14orf147 ,0.028696
 C14orf148 ,-0.0030485
 C14orf149 ,-0.0020718
 C14orf153 ,0.0062311
 C14orf156 ,0.01898
 C14orf156 ,0.0094331
 C14orf159 ,0.011974
 C14orf162 ,-0.061296
 C14orf166 ,-0.0020056
 C14orf167 ,0.036169
 C14orf169 ,-0.050389
 C14orf174 ,-0.0034085
 C14orf174 ,0.0011822
 C14orf176 ,0.036403
 C14orf178 ,-0.00060082
 C14orf178 ,0.0026015
 C14orf179 ,-3.9256e-05
 C14orf180 ,-0.036203
 C14orf181 ,-0.0092116
 C14orf182 ,0.002577
 C14orf184 ,-0.030453
 C14orf19 ,-0.017592
 C14orf2 ,-0.0040321
 C14orf21 ,-0.00091244
 C14orf21 ,-0.0016728
 C14orf28 ,0.0031703
 C14orf33 ,-0.056471
 C14orf34 ,0.039741
 C14orf37 ,0.022074
 C14orf4 ,0.039143
 C14orf43 ,-0.00064549
 C14orf45 ,0.0019176
 C14orf45 ,-0.060415
 C14orf49 ,-0.013481
 C14orf50 ,0.044535
 C14orf53 ,-0.0037618
 C14orf64 ,-0.050095
 C14orf68 ,0.080679
 C14orf72 ,-0.00086786
 C14orf73 ,-0.030277
 C14orf79 ,-0.006976
 C14orf80 ,-0.0039629
 C14orf93 ,-0.016255
 C15orf17 ,0.0010939
 C15orf2 ,-0.033263
 C15orf21 ,-0.12567
 C15orf21 ,0.0028043
 C15orf23 ,-0.023216
 C15orf24 ,0.00062052
 C15orf26 ,-0.075351
 C15orf27 ,-0.018418
 C15orf28 ,0.0054824
 C15orf29 ,0.0049894
 C15orf33 ,-0.072048
 C15orf33 ,0.0001565
 C15orf33 ,0.0058412
 C15orf34 ,-0.033209
 C15orf37 ,-0.003254
 C15orf38 ,-0.0097661
 C15orf39 ,-0.001168
 C15orf40 ,-0.027864
 C15orf41 ,-0.033278
 C15orf42 ,-0.026198
 C15orf43 ,-0.019009
 C15orf44 ,-0.0025041
 C15orf48 ,-0.038339
 C15orf50 ,-0.089382
 C15orf51 ,-0.026503
 C15orf52 ,-0.010816
 C15orf53 ,-0.010295
 C15orf54 ,0.027298
 C15orf56 ,-0.076742
 C15orf56 ,-0.06258
